tavg,tmin,tmax,prcp,snow,wspd,pres
15.2,6.1,25.6,0.0,0.0,4.1,1.00439184241
13.9,8.9,17.8,0.3674418604651163,0.0,5.1,1.0040957654199998
8.7,6.7,15.0,0.3674418604651163,0.0,6.2,1.00241799581
8.5,5.0,13.3,0.3674418604651163,0.0,6.8,1.0107081515299998
10.9,2.8,20.6,0.0,0.0,5.6,1.0161362296799998
13.7,5.6,23.9,0.0,0.0,5.2,1.01100422852
9.4,6.7,13.3,0.3674418604651163,0.0,5.7,1.00083891853
7.3,3.9,11.7,0.3674418604651163,0.0,6.7,1.0025166881399998
8.5,2.2,16.1,0.0,0.0,4.7,1.01090553619
9.9,5.6,16.7,0.0,0.0,7.025263157894737,1.00478661173
11.1,2.8,19.4,0.3674418604651163,0.0,5.3,1.00537876571
14.3,5.6,24.4,0.0,0.0,5.8,1.0079447662899998
16.6,6.7,27.8,0.0,0.0,4.4,1.00606961202
16.7,7.2,27.8,0.0,0.0,3.2,1.0017271495
18.5,9.4,30.0,0.0,0.0,2.4,1.0009376108599999
17.2,9.4,26.7,0.0,0.0,6.4,1.00113499552
16.6,7.8,26.7,0.0,0.0,7.4,1.00231930348
14.1,8.3,23.9,0.0,0.0,7.7,1.00152976484
12.8,8.9,16.7,0.3674418604651163,0.0,6.2,1.00419445775
11.8,8.9,15.0,0.3674418604651163,0.0,6.3,1.00379968843
12.9,8.9,18.3,0.3674418604651163,0.0,8.5,1.0042931500799999
12.7,7.8,18.3,0.0,0.0,8.3,1.0028127651299998
13.9,5.0,23.9,0.0,0.0,6.2,0.9977794562999999
15.8,6.7,26.1,0.0,0.0,4.9,1.00044414921
15.7,8.3,26.7,0.0,0.0,5.0,1.00774738163
17.3,7.2,28.9,0.0,0.0,7.570393374741201,1.00814215095
17.1,10.0,25.6,0.0,0.0,5.1,1.00291145746
15.7,10.6,23.3,0.0,0.0,10.2,1.00439184241
17.7,6.7,28.3,0.0,0.0,6.8,1.00587222736
18.4,8.9,28.9,0.0,0.0,8.0,1.0039970730899999
16.9,12.8,22.8,0.0,0.0,12.1,1.00419445775
16.0,9.4,23.9,0.0,0.0,11.4,1.0013323801799998
18.0,7.8,28.3,0.0,0.0,6.6,0.9975820716399999
18.0,8.3,27.8,0.0,0.0,7.570393374741201,0.9971873023199999
14.9,10.6,22.8,0.0,0.0,11.9,1.0007402261999998
16.2,11.1,26.7,0.0,0.0,5.5,1.0003454568799999
15.3,11.1,23.3,0.0,0.0,5.9,1.0017271495
14.4,12.2,17.2,0.0,0.0,7.9,1.0039970730899999
16.6,12.2,24.4,0.0,0.0,9.8,1.0025166881399998
17.2,8.9,29.4,0.0,0.0,8.3,1.00054284154
15.3,9.4,24.4,0.0,0.0,11.4,0.9999506875599999
14.5,10.0,20.6,0.0,0.0,15.4,0.9999506875599999
17.5,8.9,27.2,0.0,0.0,8.3,0.99689122533
18.7,10.6,29.4,0.0,0.0,7.570393374741201,0.9959043020299999
15.1,11.7,21.7,0.0,0.0,11.2,0.99886507193
16.6,12.8,23.9,0.0,0.0,7.9,1.00182584183
14.0,12.2,16.7,0.1887468030690537,0.0,6.3,1.0040957654199998
15.5,11.7,21.7,0.1887468030690537,0.0,7.570393374741201,1.0042931500799999
20.2,9.4,31.1,0.0,0.0,7.570393374741201,1.0010363031899998
24.4,13.3,35.6,0.0,0.0,5.0,0.9991611489199999
22.9,14.4,32.8,0.0,0.0,7.9,0.9956082250399998
16.4,11.7,23.3,0.0,0.0,15.5,0.9944239170799999
14.3,10.6,19.4,0.0,0.0,16.3,0.9997533028999999
17.6,6.1,28.9,0.0,0.0,6.0,1.00439184241
23.3,10.6,36.1,0.0,0.0,8.02744680851064,1.00152976484
24.4,13.3,35.6,0.0,0.0,8.02744680851064,0.9983716102799999
20.4,13.9,26.7,0.0,0.0,11.1,0.9991611489199999
17.5,10.0,25.6,0.0,0.0,12.2,0.9986676872699999
17.3,11.1,26.1,0.0,0.0,12.3,0.9980755332899999
17.4,10.6,26.7,0.0,0.0,10.3,1.0017271495
19.1,10.6,27.8,0.0,0.0,10.4,1.00360230377
16.1,12.2,18.9,0.0,0.0,14.8,1.0046879193999998
15.6,7.8,22.8,0.0,0.0,10.6,1.0057735350299999
19.8,9.4,29.4,0.0,0.0,7.0,1.0007402261999998
23.0,12.8,34.4,0.0,0.0,7.4,0.9970886099899998
22.5,14.4,31.7,0.0,0.0,12.7,0.9962003790199999
22.2,12.8,32.8,0.0,0.0,8.02744680851064,0.9937330707699998
21.0,12.2,28.9,0.0,0.0,8.1,0.9917592241699998
19.5,11.7,28.3,0.0,0.0,7.0,0.9908709931999999
18.2,9.4,27.8,0.0,0.0,9.8,0.9967925329999999
20.7,11.7,31.1,0.0,0.0,6.7,1.00192453416
23.1,13.3,33.3,0.0,0.0,6.5,1.0013323801799998
21.5,13.3,31.7,0.0,0.0,8.5,1.0010363031899998
21.8,9.4,33.9,0.0,0.0,5.6,1.0013323801799998
24.5,12.2,36.7,0.0,0.0,6.2,0.9993585335799999
26.8,15.0,38.3,0.0,0.0,4.4,0.9951147633899998
24.3,15.6,33.9,0.0,0.0,8.6,0.9956082250399998
21.2,12.2,32.2,0.0,0.0,8.7,0.9990624565899998
23.2,11.7,34.4,0.0,0.0,5.2,0.9983716102799999
22.5,12.8,32.8,0.0,0.0,9.9,0.9977794562999999
21.3,13.9,28.3,0.0,0.0,10.9,0.9992598412499999
23.3,12.2,33.3,0.0,0.0,7.8,0.9990624565899998
27.5,15.0,40.0,0.0,0.0,5.5,0.9980755332899999
25.8,16.1,38.3,0.0,0.0,7.7,0.9987663795999999
24.1,13.3,36.7,0.0,0.0,6.8,0.9980755332899999
21.7,11.7,32.2,0.0,0.0,8.7,0.9953121480499999
18.1,11.1,25.6,0.0,0.0,11.8,0.9997533028999999
21.0,10.6,31.1,0.0,0.0,6.3,1.00508268872
21.8,13.9,31.1,0.0,0.0,5.8,1.0064643813399998
22.0,11.1,32.2,0.0,0.0,6.8,1.00291145746
22.7,12.2,31.7,0.0,0.0,9.4,1.0016284571699998
22.9,11.1,33.9,0.0,0.0,8.5,1.00379968843
23.5,13.9,32.2,0.0,0.0,7.210860655737704,1.00212191882
25.8,15.0,37.8,0.0,0.0,7.210860655737704,0.9967925329999999
25.0,15.0,35.0,0.0,0.0,11.0,0.9984703026099999
23.8,18.3,31.1,0.0,0.0,2.7,1.00241799581
26.3,16.7,37.2,0.0,0.0,7.210860655737704,1.00113499552
25.3,15.6,37.2,0.0,0.0,7.6,0.9993585335799999
25.3,13.9,38.9,0.0,0.0,4.7,0.9997533028999999
26.8,15.0,39.4,0.0,0.0,5.6,0.9996546105699998
28.9,17.2,41.7,0.0,0.0,5.4,0.9990624565899998
26.9,15.6,40.0,0.0,0.0,8.4,0.9975820716399999
24.4,15.0,33.9,0.0,0.0,11.3,0.9976807639699998
25.0,16.1,35.6,0.0,0.0,7.210860655737704,1.0000493798899999
25.4,16.7,36.7,0.0,0.0,8.6,1.0028127651299998
26.8,17.2,37.8,0.0,0.0,5.6,1.0025166881399998
27.2,16.7,39.4,0.0,0.0,6.2,1.00241799581
27.6,15.6,39.4,0.0,0.0,6.7,1.00320753445
28.6,17.2,41.1,0.0,0.0,7.7,1.00044414921
27.4,15.0,38.9,0.0,0.0,8.2,0.9985689949399998
26.7,13.9,40.6,0.0,0.0,7.210860655737704,0.9986676872699999
15.6,7.8,22.8,0.0,0.0,10.6,1.0057735350299999
26.2,14.4,38.3,0.0,0.0,6.6,1.0000493798899999
26.3,15.6,37.8,0.0,0.0,5.0,0.9993585335799999
25.3,15.0,36.1,0.0,0.0,6.8,0.9993585335799999
24.4,13.9,35.6,0.0,0.0,6.3,0.9990624565899998
24.6,13.3,35.6,0.0,0.0,6.1,0.9998519952299999
23.3,13.9,32.2,0.0,0.0,8.0,0.9995559182399999
22.7,12.2,32.2,0.0,0.0,8.2,1.0000493798899999
24.8,12.8,35.6,0.0,0.0,8.3,1.0016284571699998
23.2,14.4,32.2,0.0,0.0,5.2,0.9984703026099999
24.8,15.0,37.2,0.0,0.0,3.6,0.99827291795
25.6,16.7,38.3,0.0,0.0,3.9,0.9991611489199999
25.5,13.3,38.3,0.0,0.0,7.6,1.0006415338699999
24.7,15.0,35.0,0.0,0.0,6.8,1.00054284154
23.8,12.8,36.1,0.0,0.0,2.9,0.9985689949399998
23.2,13.3,35.6,0.0,0.0,4.8,0.9984703026099999
20.9,11.7,33.3,0.0,0.0,4.3,0.9977794562999999
21.2,12.8,32.8,0.0,0.0,5.1,0.9986676872699999
22.7,11.7,35.0,0.0,0.0,5.8,1.00143107251
23.9,12.8,37.8,0.0,0.0,3.2,1.00291145746
24.4,12.8,38.3,0.0,0.0,3.4,1.0022206111499998
23.4,11.1,37.8,0.0,0.0,2.9,0.9990624565899998
23.1,12.8,36.1,0.0,0.0,5.1,0.9965951483399998
18.8,11.7,27.8,0.0,0.0,10.2,0.9991611489199999
20.0,14.4,30.0,0.0,0.0,7.6,1.00152976484
18.5,13.3,27.2,0.0,0.0,7.6,1.00231930348
18.7,11.7,29.4,0.0,0.0,2.4,1.0000493798899999
21.0,11.7,32.2,0.0,0.0,5.2,0.9992598412499999
19.9,10.6,31.1,0.0,0.0,6.3,0.9996546105699998
18.8,11.7,28.9,0.0,0.0,6.294736842105264,0.9981742256199999
18.3,12.2,25.6,0.0,0.0,12.2,0.9991611489199999
18.6,11.7,27.8,0.0,0.0,7.8,1.00054284154
18.5,10.6,28.3,0.0,0.0,7.1,1.0027140728
19.6,11.1,30.6,0.0,0.0,6.6,1.0020232264899998
21.9,11.7,35.0,0.0,0.0,3.6,0.99748337931
23.9,12.2,37.8,0.0,0.0,3.6,0.9950160710599999
22.9,11.7,36.7,0.0,0.0,5.9,0.9963977636799999
21.5,10.6,34.4,0.0,0.0,8.0,0.9962003790199999
20.3,11.1,31.1,0.0,0.0,10.5,0.9989637642599999
20.7,10.0,33.9,0.0,0.0,4.5,1.0027140728
22.8,11.7,36.1,0.004849884526558892,0.0,5.7,1.0022206111499998
21.6,12.2,32.2,0.0,0.0,6.6,1.0006415338699999
20.7,11.1,33.3,0.0,0.0,6.5,0.99886507193
20.7,8.9,32.8,0.0,0.0,7.5,0.99886507193
19.3,12.2,27.8,0.0,0.0,8.7,0.9983716102799999
16.9,11.1,23.3,0.0,0.0,11.7,0.9993585335799999
17.0,10.6,23.9,0.0,0.0,8.1,1.0007402261999998
16.4,8.3,26.7,0.0,0.0,5.2,0.9996546105699998
16.1,9.4,23.3,0.0,0.0,8.4,0.9991611489199999
16.4,8.3,26.1,0.0,0.0,5.1,1.00152976484
16.8,8.3,26.7,0.0,0.0,3.7,1.00024676455
17.2,8.3,28.3,0.0,0.0,4.1,0.99945722591
18.5,8.3,29.4,0.0,0.0,6.3,0.9987663795999999
20.2,8.9,34.4,0.0,0.0,2.5,0.9978781486299999
20.5,9.4,35.0,0.0,0.0,5.0,0.9998519952299999
19.0,7.8,32.2,0.0,0.0,5.4,1.00044414921
19.3,9.4,31.1,0.0,0.0,3.9,0.99797684096
20.3,9.4,34.4,0.0,0.0,2.3,0.9972859946499999
20.8,8.9,36.1,0.0,0.0,1.8,0.9991611489199999
22.1,8.3,37.8,0.0,0.0,2.6,1.0009376108599999
22.2,9.4,36.7,0.0,0.0,2.9,0.9985689949399998
18.1,10.6,28.3,0.0,0.0,7.1,0.9961016866899999
16.5,15.6,17.8,0.004849884526558892,0.0,8.7,0.9973846869799999
19.1,15.6,24.4,0.004849884526558892,0.0,5.228008298755187,0.9980755332899999
17.4,15.0,21.1,0.07234042553191489,0.0,3.1,0.9969899176599999
18.7,16.1,25.0,15.7,0.0,5.3,0.99600299436
17.9,16.1,20.0,0.07234042553191489,0.0,2.4,0.9983716102799999
15.7,11.1,20.0,0.07234042553191489,0.0,4.0,1.0012336878499999
14.9,8.3,23.9,0.0,0.0,5.7,1.00449053474
17.0,11.1,22.8,0.0,0.0,8.1,1.00083891853
17.0,8.9,27.2,0.0,0.0,3.991129032258064,0.9999506875599999
18.5,10.0,29.4,0.0,0.0,2.2,0.99689122533
17.8,11.1,28.3,0.0,0.0,4.9,0.9950160710599999
15.2,7.8,24.4,0.0,0.0,3.8,0.9947199940699999
14.5,9.4,24.4,0.0,0.0,3.3,0.9971873023199999
16.5,7.2,29.4,0.0,0.0,2.1,0.9983716102799999
16.9,7.2,31.1,0.0,0.0,1.4,0.9966938406699999
15.8,6.1,28.9,0.0,0.0,3.1,1.0001480722199998
14.4,3.9,29.4,0.0,0.0,1.8,1.00636568901
15.257575757575758,7.955555555555555,24.88080808080808,0.0,0.0,2.2,1.0051813810499999
15.4,5.0,30.0,0.07234042553191489,0.0,1.5,1.0042931500799999
15.3,5.0,30.0,0.0,0.0,1.2,1.0056748427
16.2,6.1,31.1,0.0,0.0,1.5,1.0056748427
16.2,5.6,29.4,0.0,0.0,3.7,1.00182584183
15.2,5.6,27.8,0.0,0.0,3.9,1.0003454568799999
13.8,4.4,26.1,0.0,0.0,4.0,0.9999506875599999
13.5,8.3,20.6,0.0,0.0,2.2,1.00231930348
14.9,7.8,25.0,0.0,0.0,3.3,1.00360230377
15.4,7.2,27.8,0.0,0.0,1.2,1.0059709196899997
16.9,7.8,30.0,0.0,0.0,3.3,1.0054774580399999
16.6,10.0,24.4,0.0,0.0,4.5,1.00419445775
15.4,11.7,21.1,0.0,0.0,7.3,1.00606961202
12.3,6.1,20.6,0.0,0.0,7.4,1.00903038192
12.5,3.9,22.8,0.0,0.0,3.991129032258064,1.0073526123099998
14.6,5.6,27.2,0.0,0.0,1.9,1.00725391998
